RRI173|8880e7ba-d338-42ea-8f63-5a77fee8daf7
RRI173|0843ec1c-137f-42b7-acd6-04d4b2cc62ff
RRI173|693421eb-578b-4dec-951c-ffbef2923494
RRI173|0a634fa3-34b1-46d3-9b9a-2ca5273a10ed
RRI173|dcea006b-8549-416d-86c7-7b51fba2c8f6
RRI173|f4a0754e-4026-46dd-b7f5-dbec137942fa
RRI173|af689c93-e610-42eb-b498-1823dfaa470f
RRI173|65c872ab-6a97-4e22-8ede-b4a02fdfc8ce
RRI173|b217aee6-6de2-4041-8a08-5a75fcde6980
RRI192|3a5b3ce9-5e52-4204-848a-dd52d8a3bede
RRI192|c632f22c-7753-4598-a6cd-32921a16c029
RRI192|99485786-b9db-43d0-bd5f-14e5b532f4cc
RRI192|4a63297b-4bc0-4b37-b3d5-fb5890c8f598
RRI192|9d484dee-724f-44f0-8f29-7a59baf51948
RRI192|8bbe33b4-d8d5-4229-97fd-e2bf8fa1be56
RRI192|ab28e5bd-4701-4c46-a57a-bb82e8321e76
RRI192|5bebfa6e-cb7f-4334-995a-ec14b7910460
RRI192|c08ea188-384c-48d6-98fb-901580ab949d
RRI192|a25b77a0-2596-47e1-8c7f-ede1164b4658
RRI192|245a40ff-55d4-4a93-9136-34e0fc4ed446
RRI192|5dd08ee3-b68b-4a4f-8b70-e83d3227d628
RRI192|3d2d778d-6c55-4c28-b508-077863f86b4e
RRI192|3ba4947f-6019-4738-92ad-0d7a2c4e41a3
RRI192|8fd825bb-e905-4bec-bf9e-decbeda5ae1b
RRI192|e9919f5a-de75-4536-8bfd-eb1402ca8dc7
RRI192|0588a047-2bf2-4d0b-b84d-1078a0b5a504
RRI192|55048287-8ece-42f6-bc0d-ea23ebb3d40b
RRI192|8f480157-6c33-44d7-9b9e-5bdb4f272558
RRI192|aad96e86-3e17-46f0-bb21-d72cd0ee91fd
RRI192|8ebcff16-25c1-4481-9be6-79ec152e0a12
RRI192|3707cf18-1ece-41f7-b107-f93d7dbd32a6
RRI192|764b69ef-4900-4b29-8f3b-72b7a9ff912c
RRI192|592a33d7-b629-4a15-a260-5567a0898468
RRI192|010cbe67-cb41-4186-be31-c7a2b6b4946d
RRI192|7cb6dd82-1d21-4a1b-8b5e-cbeb3c070572
RRI192|6dfaee31-7bcb-43ec-aac7-91ea151814cf
RRI192|3b965427-8076-4279-b50f-bbd5c49996fa
RRI192|ff834589-9a6f-4da1-9c16-18e3a53373c6
RRI192|75a649c0-b89e-45a9-bc94-c6dbca92a7ce
RRI192|dd003d79-3f8d-4793-ae82-4576ff53b1c2
RRI192|be8e89de-b698-47a3-88c4-198af826155c
RRI192|6b2ee4fd-ca44-44f4-b9cb-8a3150309d60
RRI329|84906194-6475-48ed-ad09-bbcfe2b4c041
RRI329|ea7b9838-f16e-4494-912d-a44c19e83f7b
RRI329|ac330ca2-44a9-42d4-b937-d3d01acb8e82
RRI329|08bc0894-5eb1-4b9c-8784-15bea5ad9bf6
RRI329|115975e3-5b43-47b2-9bf0-4f61d773bc9b
RRI329|9f93d74a-89cd-4894-8ccc-93d883a4a22f
RRI329|b1cb9ba5-e212-4b2c-bbf2-6ef9cd036625
RRI329|3ad19ea6-5aa9-4366-85bb-f880bf1797bf
RRI329|d7325036-ce7a-4a9f-b823-df919dccaf52
RRI329|94d31bac-57e2-4101-8817-e85e3f6cb188
RRI329|2edfecc0-0442-4659-a28f-4349a5b42ef1
RRI329|1cc20692-3e83-49f3-9cde-b47a8eb79495
RRI329|dfd0b77f-fb08-4ecd-95d9-c08e958e5310
RRI329|a65a925a-b8a8-4f43-bd68-34cbdfa24cdb
RRI329|1d5099a5-0066-4b8f-bdeb-9a3fb94f4a33
RRI329|df0065bd-d9c4-4203-9bf1-30dd84cdf7e5
RRI329|0b241177-1693-4f15-bfed-9e0cfe48a05a
RRI329|8088dbf1-067c-4108-b66f-157711d030aa
RRI329|c6a092e5-8aee-4b8c-b494-6530f321305f
RRI329|e784bebd-80ec-4a14-ae2f-312c0cc37d32
RRI329|0aea09eb-6e95-4a47-a494-a24fe6bfa3af
RRI329|30dd7a2b-1aff-4a5f-ba17-870b715fba74
RRI329|38d7344b-c872-41c4-bb03-9f9a715297c9
RRI329|3776b929-f553-461d-b96c-01d2ab3419da
RRI329|cf4ec9d4-2e67-4202-9769-61128a3dc936
RRI329|19a78064-29cd-4f24-afad-5995777c3f14
RRI329|8b1dc0bd-d86e-433f-8f37-b75793d107ba
RRI329|a57fd926-3c0e-4eb7-97c6-1f59065cdc88
RRI329|6f6e9fee-151b-4f7c-b474-c00f7f8c1d81
RRI329|bdeacdb8-dead-4a20-8585-4a163273e60f
RRI329|3e90d999-cb15-427e-87e3-9534d1221815
RRI329|3b9ba924-c0af-4e98-be27-c8657690cd0d
RRI329|97e4f8ca-b35d-4563-807d-1cb55eb6db11
RRI329|8a68fac5-888c-4067-acc2-0aa3c8017b66
RRI329|a7496f81-bd08-4fca-bf00-72ce59396a25
RRI329|171f8726-40a6-4e6a-80f9-4d72b7a4ffbe
RRI329|62e8da7b-24ba-4fce-83c8-59f5f34086bb
RRI329|77ae57cc-49aa-4a4d-9f30-2ce9cdeb0a32
RRI329|ff71a4aa-e91b-4c10-ac54-fd7c15e855f6
RRI329|70e3e0cf-97eb-4125-8777-4ce0eabbcc7d
RRI329|d566dee7-368d-4235-a489-373836073d5c
RRI329|edba8a5a-797b-45fc-938f-81a408772310
RRI329|70827732-14cb-4efb-a6bb-9894943e2751
RRI329|c42727a5-bc84-4a7e-8c38-7beb07d16ec6
RRI329|e26cc570-40c7-459d-add2-b732d20258b5
RRI329|237a6b29-11c6-4768-b9f6-b19a9ff48185
RRI329|e8bf929f-f521-47ec-a06a-ec007d1bd0d5
RRI329|5959f36c-8a4d-46db-a048-c57c5017adfa
RRI329|c5d4e4ee-fcc6-41a5-89c9-2ab96cd969e1
RRI329|7a02e742-bf67-447c-bc22-5685fea7e5a2
RRI329|a1097bc4-6c85-46fa-8456-ea7561a6337a
RRI329|0ec6b9d0-abcf-497b-b2bd-b31e368eafe6
RRI329|add1e526-8462-43e5-9000-4a72dcb4f6e6
RRI329|e912f8dd-273d-411b-ba98-c2dd139096c4
RRI329|3e46a2f9-588e-4603-9c7d-c07175f61b8b
RRI329|f0b2dcaf-95a1-4e85-a8c5-18043009a0c1
RRI329|fd1620b1-4b96-4e91-8379-2425d3075173
RRI329|edd99c49-4638-4fc8-ac20-0aa3bdd6ac3b
RRI329|a291f556-bb8f-4a02-936f-56b1347e9246
RRI329|018776c2-a30b-4acb-bddf-b72d6a54ba78
RRI329|a1659256-f0aa-406e-a643-7e3d1e3b64b3
RRI329|6f2a04f8-9245-4e0b-9fb9-3648d8a76d98
RRI329|3ea27246-36d6-4b41-932a-d358f685fa70
RRI329|c332ec7d-5fa1-4ea5-9e1a-06a78982211d
RRI329|a415fd52-a05a-4bac-8c6c-0358525a0f26
RRI329|7f9bb417-3462-45f2-825b-02b6d1783afb
RRI329|c90bb33a-6a2c-4d77-bacb-5c9b7ae60c1e
RRI329|229d27ad-4a10-467a-a9c0-bd50ef83db87
RRI329|a5deba9d-4524-4da7-8a0e-5e9eba8f9141
RRI329|3409b6f6-429c-4915-b5d9-c6b6419b0464
RRI329|1874e743-84b5-4834-8c69-2bd26baa8e84
RRI329|98682e3e-b8f7-40ef-9df1-f1482aae8ac4
RRI329|814d3521-b196-44f3-8ab9-f2b634fde0c2
RRI329|93e2d1ab-958f-44ba-80a9-2bec7a8dd989
RRI329|8801c08e-555a-489e-92ee-a933dc5fd2d5
RRI329|abd3338f-31b0-4ba0-bccf-b082b7e46101
RRI329|c1cd6ffa-660d-4c35-a6ac-7fb803444380
RRI329|d74e23cb-d38c-471e-957f-a17145879cd0
RRI329|de885bda-84e8-4f64-916d-dcb572ba87ef
RRI329|c8f52dd2-dc44-4b4f-88e8-6e4d94a736b6
RRI329|3636202d-9bfe-4b40-9fef-bdbaf74ded42
RRI329|5a569fe7-1e8f-492f-a682-eb5c5a559482
RRI329|48bdd76c-1485-4e3f-8698-e9411ca08172
RRI329|3e5e6c86-d5b3-4f8c-b6e2-8e59f9e35dd5
RRI329|2ce3f9e5-7a49-48ce-a496-01eef026f7c8
RRI329|fe528d81-9591-4145-ad90-0679504400c1
RRI329|7dcdc399-63c4-4f29-94d8-c64e89db65be
RRI329|3859b734-9d7c-4c34-88e0-78e90de86105
RRI329|b13320ce-ddeb-45a5-8e54-33c46330bcc3
RRI329|622269f8-f110-4b0f-9702-bddbcfa79ddf
RRI329|5fb948dd-7da1-4a6c-a178-a7c54f3682f9
RRI329|b2a2db03-c873-48fc-bde4-d3a3270565c0
RRI329|b1478767-c33d-4183-bb8d-139369d2e362
RRI329|14b7bd05-d88c-4633-a792-8883c442bd7a
RRI329|42534624-19d4-4724-90c6-f17057f80087
RRI380|09223994-93fa-40ae-8b68-f28a1282f704
RRI665|0c919476-ea4f-410b-be53-497cab6756a4
RRI665|3a9e319d-e896-4f98-ad3a-627ffd166efd
RRI665|27bf886d-1e67-43ae-9051-2a5354b80e94
RRI665|f8d0bdf2-2aff-4495-a155-986faa18226b
RRI665|1f110db7-ac9a-4b5a-ae2c-e796befe4eca
RRI665|e23d02af-4cd5-439d-a625-4e704aaca034
RRI665|f61151bd-59ac-48da-bc2e-c37cf2a98d9e
RRI665|9f24a085-b2b9-4115-8ccd-ec37b28b8131
RRI665|5617c6e8-0e75-4aae-946e-09d429f288f7
RRI665|2af060b0-acb4-4437-80c4-4d15a927ec3a
RRI665|25b8a879-2389-4f57-80cf-a25841cb0bb2
RRI665|3a394f23-3d94-4c98-a91c-b13ce940736e
RRI665|69fd50ed-d209-4977-9590-e7df5b97ef26
RRI665|394cadf3-b567-4b91-b03d-b052b749f0cf
RRI665|ccf6167c-5e55-4eae-a9ac-7c5436574ef0
RRI665|7e72979d-180e-4f4c-bd2b-974f1d158902
RRI665|a6dc8f8d-0347-482d-913f-ef37b471d50e
RRI665|d9dad3e5-3d56-4a72-b569-aabf3649a556
RRI665|ae935f9b-5163-40e9-b2bb-32bba2056dba
RRI665|c6a0df78-5444-4251-b5f1-6b5fd1b25788
RRI665|cc380aed-cd34-42a4-9426-3787d51ca816
RRI665|d74b8319-d1c9-4493-8f2d-0a3adda0dc3f
RRI665|6c99af35-8add-48e1-9040-2a88527cc494
RRI665|3be4a586-d2ea-4bbf-a9d7-89d2e00e9621
RRI665|07bf3ef6-d470-43eb-bc39-3978e0626170
RRI665|6b75b3eb-d128-482c-91e2-eda1e818fb2d
RRI665|d86cd961-bdae-4c69-9dd8-e10fa080a1d9
RRI665|30c0c25e-a6b4-449c-803e-50d0a1f191b7
RRI665|2ed5289e-8f69-4dc9-9d1a-03d599e26254
RRI665|da24e754-16c5-4a9f-8731-f676a51fd085
RRI665|495fc659-b24f-4ade-9cf1-1d9fc4355a36
RRI665|6bc12448-9e8c-4c6b-8171-1975d36d64be
RRI665|35cde772-b5bb-42be-8eb4-027993db0a94
RRI665|035ac23c-c22e-4ed5-acf9-4236bbc91123
RRI665|f7fd5d28-2f62-4a1b-999f-8be6b5e689ad
RRI665|3d358e0c-52cd-43b4-8074-9d36bdfa3085
RRI665|0ff31d29-6ca3-4f09-b8a1-035deea848da
RRI665|3594988f-5432-4f7c-ab89-2bec79e95fff
RRI665|0268bc2a-fab0-473a-99cd-3f80777441a6
RRI665|ec72f938-50d9-4d70-be98-b0986a3279b5
RRI665|df55a0a7-cd40-40cc-be95-fb696a7d5afd
RRI665|48cc7b6a-2085-4645-bc9f-4136fe4ec040
RRI665|c46d3d5e-91ec-4600-a8bb-465f64a7ef66
RRI665|bf49e4be-1983-4d78-bb23-ecc20387fc28
RRI665|16cec73c-0dd2-4cdf-ac76-4fb02e7d792e
RRI665|1913948c-8141-456e-9a40-997a78c75d97
RRI665|b2eaace5-d92e-4fff-9b74-5c6de2821e36
RRI665|c122bbd5-4fb3-4953-bdf3-c1c692a1e9cc
RRI665|550bfb88-cab7-40c6-84d2-63dd22b25c9d
RRI665|c3723aeb-bd12-43b4-a82a-465679b61235